_id,id,deviceid,timestamp,datetime,latitude,longitude,altitude,battery,engine_rpm,vehicle_speed,air_flow_rate_maf,throttle_position,intake_air_temp,performance_index,engine_coolant_temp,vin_number,protocol,Hash,anomaly
66f62291dfd52420cc999ffa,328,will1,1727200000000.0,2024-09-25T02:35:15.000Z,25.0284287,121.2843864,99,79,1461,83,11.34,25.49019608,35,448.6888731,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6f051e73ec3c5713cc9352907687014339cc833efc517e167e3778fc38f53573,
66f62291dfd52420cc999ffb,329,will1,1727200000000.0,2024-09-25T02:35:17.000Z,25.0281468,121.2840488,100,79,1461,81,11.2,25.09803922,35,452.6942629,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb4ea89bc5668c1dc0a7d5d7abbc7ec7ff5ab9ac7dd78acef89f920e60d89a556,
66f62291dfd52420cc999ffc,330,will1,1727200000000.0,2024-09-25T02:35:19.000Z,25.0278543,121.2837217,100,79,1716,83,15.89,32.54901961,35,672.9411765,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2852303c8126d56e5407a1d5c0d025b1ab4d86de755234fcc575cd273b066ef8,
66f62291dfd52420cc999ffd,331,will1,1727200000000.0,2024-09-25T02:35:21.000Z,25.0275639,121.2833938,100,79,1678,82,16.04,32.15686275,35,658.0392157,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7e7c76adf196517b6ae37f6eae4be0e2fd6a28550ccf899d039eb165c5f6295f,
66f62291dfd52420cc999ffe,332,will1,1727200000000.0,2024-09-25T02:35:24.000Z,25.0272702,121.2830637,101,79,1567,84,13.75,29.01960784,35,541.3538749,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6b3c6394da8485f81cae11adb1c622baac26abef7b1e5e97a9ed5359706c6bd2,
66f62291dfd52420cc999fff,333,will1,1727200000000.0,2024-09-25T02:35:25.000Z,25.0269733,121.282731,101,79,1492,83,13.42,29.01960784,35,521.6536735,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xf7f19fa3b24e22ad7a40574c5b1c46f966264f9b2a00ca276004c6747034f4f1,
66f62291dfd52420cc99a000,334,will1,1727200000000.0,2024-09-25T02:35:28.000Z,25.0266796,121.2823983,101,79,1475,82,8.31,21.96078431,35,395.0263032,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd58b5753275e4da68d04d99313c454dd7550aa1428c9e88139e3951b42d56ab9,
66f62291dfd52420cc99a001,335,will1,1727200000000.0,2024-09-25T02:35:29.000Z,25.0263895,121.2820693,101,79,1457,82,7.43,21.56862745,35,383.2376853,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xbd7e66581399996dcaa1acc010dca40c64a8457c894c75c86b4e1b8717181fb5,
66f62291dfd52420cc99a002,336,will1,1727200000000.0,2024-09-25T02:35:31.000Z,25.0261032,121.281743,101,79,1450,81,7.26,21.17647059,35,379.0849673,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xcc15e5de7659bed5eb6d89a0d10bc82ac5059ab12221f1b282c2ac792f30232b,
66f62291dfd52420cc99a003,337,will1,1727200000000.0,2024-09-25T02:35:33.000Z,25.0258191,121.2814192,102,79,1433,81,7.89,21.96078431,35,388.5160978,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe00fc2d655c1efbaa1a8107c5caa55843dbe674f37defbcbd158dab6ddbff406,
66f62291dfd52420cc99a004,338,will1,1727200000000.0,2024-09-25T02:35:36.000Z,25.0255369,121.2810982,102,79,1428,79,7.75,21.96078431,35,396.9620253,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x38e2c04b31ea3dafff66e46680f4f84c625f8a677d96925de82e4c176657c7bb,
66f62291dfd52420cc99a005,339,will1,1727200000000.0,2024-09-25T02:35:37.000Z,25.0252545,121.2807839,102,79,1411,79,7.7,21.96078431,35,392.2362869,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd782e36925c38ff9482c4013bb1f5a9311eb27c060a923480514578c6fb936c3,
66f62291dfd52420cc99a006,340,will1,1727200000000.0,2024-09-25T02:35:40.000Z,25.0249735,121.2804712,102,79,1405,78,9.28,23.1372549,35,416.7672197,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5f134084620d3a2493ed3f5c5d58a1e63a56aa5ac27f2a77847635ac4c90a4da,
66f62291dfd52420cc99a007,341,will1,1727200000000.0,2024-09-25T02:35:41.000Z,25.0246963,121.2801615,103,79,1397,78,9.15,22.74509804,35,407.370538,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5649609e28d98629cfe2ee0d573f7711fd288ef1f693a6e99336569b361f7968,
66f62291dfd52420cc99a008,342,will1,1727200000000.0,2024-09-25T02:35:43.000Z,25.0244228,121.2798526,103,78,1375,78,8.23,22.35294118,35,394.0422323,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x31fde3b5be64eb1b2bf6f28ad227ba312667af6dc9923f7c40fd28066c9a5272,"battery,battery,battery"
66f62291dfd52420cc99a009,343,will1,1727200000000.0,2024-09-25T02:35:45.000Z,25.0241535,121.2795437,103,78,1367,76,7.56,21.56862745,35,387.9514964,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x669540212b53e6eedaf9602a11ba3903cd87434c4474bb440ab18ea4629855ba,"battery,battery,battery"
66f62291dfd52420cc99a00a,344,will1,1727200000000.0,2024-09-25T02:35:48.000Z,25.0238829,121.2792389,104,78,1366,76,12.04,25.88235294,35,465.2012384,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xcf8062e41d036caf247698981386017ae5e5e15187f82b35fff2cbfbcbc3134a,"battery,battery,battery"
66f62291dfd52420cc99a00b,345,will1,1727200000000.0,2024-09-25T02:35:49.000Z,25.0236119,121.2789309,104,78,1421,76,12.65,29.80392157,35,557.254902,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xf4db4a0065d6d9c37b49381943f7ff24403c44e9c16b252081a6c42c6f664505,"battery,battery,battery"
66f62291dfd52420cc99a00c,346,will1,1727200000000.0,2024-09-25T02:35:51.000Z,25.023334,121.2786238,104,78,1391,77,12.34,29.41176471,35,531.3216196,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb99b0410874ab191c144b315703a001ef9a6e1d1134b4408d30fe62ad0127eb1,"battery,battery,battery"
66f62291dfd52420cc99a00d,347,will1,1727200000000.0,2024-09-25T02:35:53.000Z,25.0230552,121.2783126,104,78,1401,77,12.42,29.41176471,35,535.1413293,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x108f91f4193eea2765e9323f075a84b4c3f063afa9ebb3c466752bbdc6a79b87,
66f62291dfd52420cc99a00e,348,will1,1727200000000.0,2024-09-25T02:35:55.000Z,25.0227756,121.2779973,104,78,1652,77,17.85,38.43137255,35,824.5276292,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2150b971df0bec2c26513bf6209a72e8222a2a48098fbfc19c1d0f2086269f8d,
66f62291dfd52420cc99a00f,349,will1,1727200000000.0,2024-09-25T02:35:57.000Z,25.0224899,121.2776693,104,78,2517,79,29.12,42.35294118,35,1349.396873,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x89dd896d229827dab7495a5e77b0fc69fff00026762fd360dd63ab7ec817b908,
66f62291dfd52420cc99a010,350,will1,1727200000000.0,2024-09-25T02:36:00.000Z,25.0221918,121.2773208,104,78,2535,85,28.7,40.0,34,1192.941176,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xcfb716379479f23ab469919b18bd739cb74aa4f2c63c08215e7e6dd03b810b4b,
66f62291dfd52420cc99a011,351,will1,1727200000000.0,2024-09-25T02:36:01.000Z,25.021881,121.2769616,104,78,2112,88,21.14,35.29411765,34,847.0588235,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x78cb941ef3dc610687c6b641fed73aeaa5ab7f4ed1800d71d5e037c637bec359,
66f62291dfd52420cc99a012,352,will1,1727200000000.0,2024-09-25T02:36:03.000Z,25.0215612,121.2765957,104,78,1930,90,19.09,34.11764706,34,731.6339869,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x47536f63c5c46254f2a63bf92109ef5aed567d726e9701f8066979fdb2597c99,
66f62291dfd52420cc99a013,353,will1,1727200000000.0,2024-09-25T02:36:05.000Z,25.0212409,121.2762282,104,78,1646,91,15.34,30.98039216,34,560.3706098,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe769404d60fff70b393ce61397294ee61ae01850dc2a0d81e41702b0bba0b8af,
66f62291dfd52420cc99a014,354,will1,1727200000000.0,2024-09-25T02:36:07.000Z,25.0209217,121.2758667,103,78,1617,90,13.68,26.66666667,35,479.1111111,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xec348a3d27ff1f08e13816c7ff6255e4dbd268362fe9c8fd2f4bf553c3f8d5b0,
66f62291dfd52420cc99a015,355,will1,1727200000000.0,2024-09-25T02:36:09.000Z,25.0206053,121.2755041,104,78,2101,90,21.31,35.68627451,35,833.0762527,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2ecb02d22c82ee8ed668813cc5ec23348481ed731333e214f68eaea8f862a5d2,
66f62291dfd52420cc99a016,356,will1,1727200000000.0,2024-09-25T02:36:11.000Z,25.0202874,121.2751371,104,78,2058,90,20.62,34.50980392,35,789.124183,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x15fb3ddc567109369bd57924be76d68e0f7f7b07c18a7a5d789fa38b4ae25fc9,
66f62291dfd52420cc99a017,357,will1,1727200000000.0,2024-09-25T02:36:13.000Z,25.0199703,121.2747601,104,78,1742,91,16.15,32.15686275,35,615.5742297,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xfcd887eb0e90ef1c2fdf366bdb37cf2b7584aa1d437af96d20eb33c91ec163ce,
66f62291dfd52420cc99a018,358,will1,1727200000000.0,2024-09-25T02:36:16.000Z,25.0196529,121.274382,103,78,1651,92,15.54,31.37254902,35,563.0008525,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x7878c5873dcdcba445633549134cb98322d0921a2831ecc827ec3aea20c2b8d7,
66f62291dfd52420cc99a019,359,will1,1727200000000.0,2024-09-25T02:36:18.000Z,25.0193393,121.2740002,103,78,1642,91,13.78,27.05882353,35,488.2482224,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe95331f97f9152300abc226db2ac699419be53038b5f1a730d3de4c7a9c402ec,
66f62291dfd52420cc99a01a,360,will1,1727200000000.0,2024-09-25T02:36:19.000Z,25.0190265,121.2736146,103,78,1646,91,13.29,26.66666667,35,482.3443223,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x0467c16d3e029de03d15bb86d6c92e7a6f15511aeaa5ae33eeef2dc48b122c3c,
66f62291dfd52420cc99a01b,361,will1,1727200000000.0,2024-09-25T02:36:21.000Z,25.0187129,121.2732295,103,78,1651,92,12.31,25.49019608,35,457.4381927,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x328d38e7e3131af7903ab73118f6fcce505ad8286817e626fcee678622332f17,
66f62291dfd52420cc99a01c,362,will1,1727200000000.0,2024-09-25T02:36:23.000Z,25.0184064,121.2728564,104,78,1654,91,13.65,26.66666667,35,484.6886447,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x299da918e00e8cfa0d0fd2faac455c35febf1c3500e6f4d67210d83a197bb76b,
66f62291dfd52420cc99a01d,363,will1,1727200000000.0,2024-09-25T02:36:25.000Z,25.0180966,121.2724797,103,78,1629,91,12.26,25.09803922,35,449.2824822,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x16a05def48f0e3462d20caba416fca97b7ddc1e08ca005df87e16a1bcf188f97,
66f62291dfd52420cc99a01e,364,will1,1727200000000.0,2024-09-25T02:36:28.000Z,25.017794,121.272103,103,78,1619,91,10.37,23.52941176,35,418.6166774,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb28c6010f63ee549cce58adc3cfe842d53bb8455809c1ef8c3d9045b2c7d825e,
66f62291dfd52420cc99a01f,365,will1,1727200000000.0,2024-09-25T02:36:29.000Z,25.0174923,121.2717251,103,78,1602,90,12.37,25.49019608,35,453.7254902,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe86868c427257b57ce4d403ea7dcb376be26b8ced8c1541d865532990d4ba629,
66f62291dfd52420cc99a020,366,will1,1727200000000.0,2024-09-25T02:36:31.000Z,25.0171984,121.2713469,104,78,1591,90,13.37,26.66666667,35,471.4074074,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xfc74f842bc9e0bbf89be0c9ebf6a0c25ebb725db955c9299725d0040de5b3b46,
66f62291dfd52420cc99a021,367,will1,1727200000000.0,2024-09-25T02:36:34.000Z,25.0169041,121.2709644,104,78,1603,88,10.95,24.31372549,35,442.8966132,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x91ee1b32c17846bfedab3bae1ba6c8c114ee253287d64f1d53f21ebf93e8ec72,
66f62291dfd52420cc99a022,368,will1,1727200000000.0,2024-09-25T02:36:36.000Z,25.0166181,121.2705934,104,78,1548,88,2.35,16.8627451,35,296.631016,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa7dee905812f48b917ab13482fa884bc86da2b83abb50f9d31196f78841eea56,
66f62291dfd52420cc99a023,369,will1,1727200000000.0,2024-09-25T02:36:37.000Z,25.0163371,121.2702289,104,78,1572,86,3.7,20.78431373,35,379.9179207,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3d9196aea3f34844404673d29e1e6125a29c175c3b084e254b4590ff48ceabee,
66f62291dfd52420cc99a024,370,will1,1727200000000.0,2024-09-25T02:36:39.000Z,25.0160631,121.2698774,104,78,1497,84,7.17,21.17647059,35,377.394958,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x15ed1a7c880bbf60ac9a8ea653e63f486e1319ffffcb087a1e7095b2463c7dc4,
66f62291dfd52420cc99a025,371,will1,1727200000000.0,2024-09-25T02:36:41.000Z,25.0157838,121.2695188,104,78,1505,84,10.68,23.92156863,35,428.5947712,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x282934f9a5240c9af5e09db89423c82ab343233049a4f30c2f1463565434d9b8,
66f62291dfd52420cc99a026,372,will1,1727200000000.0,2024-09-25T02:36:43.000Z,25.0155105,121.2691696,104,78,1502,84,10.26,23.92156863,35,427.7404295,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6f3999b774c095b39a403cf21f5e5c8212b9f36e246f035658774e403dabca9e,
66f62291dfd52420cc99a027,373,will1,1727200000000.0,2024-09-25T02:36:46.000Z,25.0152337,121.2688158,104,78,1501,84,10.92,24.31372549,35,434.4631186,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xeeff8b5ea71f8cca444a344a2130d8c48f6944e66e72e62a7136285bad38b8e8,
66f62291dfd52420cc99a028,374,will1,1727200000000.0,2024-09-25T02:36:56.000Z,25.0136971,121.2668418,109,78,4844,105,15.43,21.56862745,34,995.0326797,84,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x011d6d8a87f1f568137331cb951abc7249ff76a28752047e7e9f780ccd239839,"engine_rpm,engine_coolant_temp,engine_rpm,engine_coolant_temp,engine_rpm,engine_coolant_temp"
66f62291dfd52420cc99a029,375,will1,1727200000000.0,2024-09-25T02:37:06.000Z,25.0119482,121.2646913,110,78,1680,93,11.64,24.70588235,35,446.2998102,85,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd5e2f257b389d13e63a1cf8af6822d4f103a6c811eed5018a5df3004a0e898a3,"engine_rpm,engine_rpm,engine_rpm"
66f62291dfd52420cc99a02a,376,will1,1727200000000.0,2024-09-25T02:37:18.000Z,25.010279,121.2627559,103,78,1583,90,7.4,21.17647059,35,372.4705882,89,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd5937ef5e825c642f526d024a14600376bdade515619adbb95ffa3c284e58ddf,"engine_coolant_temp,engine_coolant_temp,engine_coolant_temp"
66f62291dfd52420cc99a02b,377,will1,1727200000000.0,2024-09-25T02:37:26.000Z,25.0089725,121.2608582,103,78,1553,86,13.7,28.62745098,35,516.9585043,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe465cf7523f3b921ce803bd9d249c632b47d3adfdbdfe9a8ae3cc159e47833d5,
66f62291dfd52420cc99a02c,378,will1,1727200000000.0,2024-09-25T02:37:36.000Z,25.0076071,121.2589474,103,78,1432,81,3.57,18.82352941,35,332.7814089,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xad33812a8259769a26945f5845c421977d4d2bc4e3063e01a19062eee1c7a6fb,
66f62291dfd52420cc99a02d,379,will1,1727200000000.0,2024-09-25T02:37:46.000Z,25.0062204,121.2571218,103,78,4032,95,53.9,61.17647059,34,2596.458204,85,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x359d3e7cc2de30b250a52d7b77306e8854c06dc2d3a56b5c21ee05d2692570f2,"engine_rpm,engine_coolant_temp,air_flow_rate_maf,throttle_position,engine_rpm,engine_coolant_temp,air_flow_rate_maf,throttle_position,engine_rpm,engine_coolant_temp,air_flow_rate_maf,throttle_position"
66f62291dfd52420cc99a02e,380,will1,1727200000000.0,2024-09-25T02:37:56.000Z,25.004435,121.2548006,103,78,2942,115,5.53,20.39215686,34,521.6845695,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x6e6de20d64502f37f573cb7923c59f04fb4dd1628a8ddb37f10c01f48bc5a6ee,"vehicle_speed,air_flow_rate_maf,throttle_position,vehicle_speed,air_flow_rate_maf,throttle_position,vehicle_speed,air_flow_rate_maf,throttle_position"
66f62291dfd52420cc99a02f,381,will1,1727200000000.0,2024-09-25T02:38:06.000Z,25.0026712,121.2526736,103,78,1666,94,9.46,22.35294118,35,396.1702128,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb0ea8d74ce5fb3aa08f0f750ae40b47ee911baa35cfec8c0ecc7f1f8a37ad145,
66f62291dfd52420cc99a030,382,will1,1727200000000.0,2024-09-25T02:38:16.000Z,25.0012732,121.2507213,103,78,1570,87,13.15,27.45098039,35,495.3797611,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x2ffe88042483ee5c5622ac31ea6f81eee9507edbe9c743477b8a2ef65766692f,
66f62291dfd52420cc99a031,383,will1,1727200000000.0,2024-09-25T02:38:27.000Z,24.9997379,121.2488024,103,78,1530,85,11.23,24.31372549,35,437.6470588,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x31b992ec01d0c3c01a66d580fca22b2db5093d2b0a53a83b21120e75e70e1317,
66f62291dfd52420cc99a032,384,will1,1727200000000.0,2024-09-25T02:38:30.000Z,24.9992526,121.2482983,103,78,1501,85,8.48,22.35294118,35,394.7266436,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x0b22f2ebbf5b78dc536a1a670b3879e70af6f62b0d51fe194be641875de84826,
66f62291dfd52420cc99a033,385,will1,1727200000000.0,2024-09-25T02:38:32.000Z,24.9989454,121.2479446,103,78,1485,83,10.23,23.92156863,35,427.9943303,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xa0e192545d0db8ad9b6a17a457ad3079a6ec7a59a4ae1081c24b72588b48a3e2,
66f62291dfd52420cc99a034,386,will1,1727200000000.0,2024-09-25T02:38:34.000Z,24.9986328,121.247605,103,78,1476,82,11.98,25.88235294,35,465.8823529,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd12db0289954c075d58d8cc098650896ebaacf906084e25fe5064522096d57d7,
66f62291dfd52420cc99a035,387,will1,1727200000000.0,2024-09-25T02:38:37.000Z,24.9983462,121.247267,103,78,1484,82,15.76,38.82352941,35,702.6111908,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x490b568d399f364e91c371dc2b926ad1225173abba6783d6529be406c2e9a71d,
66f62291dfd52420cc99a036,388,will1,1727200000000.0,2024-09-25T02:38:38.000Z,24.9980324,121.2469348,103,78,2594,82,28.4,37.25490196,35,1178.527021,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xaf88223c6e80a6fea9b9a3430d97be9b0f9fe02ea6f018556d92a6a4acefa390,
66f62291dfd52420cc99a037,389,will1,1727200000000.0,2024-09-25T02:38:40.000Z,24.9977171,121.2466061,103,78,1995,84,21.32,36.8627451,35,875.4901961,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x5e1673a6828cc92bd1c99e924e98bd511027fb9ed4abe8ad6fe68e6e6970b19e,
66f62291dfd52420cc99a038,390,will1,1727200000000.0,2024-09-25T02:38:42.000Z,24.9973965,121.2462668,103,78,3167,89,34.71,43.92156863,34,1562.916942,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3fe61eeb7e59e09e02a35611c7479da910fd3ffcf97a9aef0f6fdf2d1b04c52c,"engine_rpm,engine_rpm,engine_rpm"
66f62291dfd52420cc99a039,391,will1,1727200000000.0,2024-09-25T02:38:44.000Z,24.9970484,121.2459151,103,78,2842,90,32.39,42.74509804,34,1349.795207,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xe905316faabb0d5ced4db8e03d4f15ba9552f517ae96b1d5c04e7d656cb3dda9,
66f62291dfd52420cc99a03a,392,will1,1727200000000.0,2024-09-25T02:38:46.000Z,24.9967064,121.2455384,103,78,2931,92,32.95,42.74509804,34,1361.803069,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x97f1d475cb6205121fd8df4a7c2f41ca8fcedf136f331d4f3545da50234ec7c3,
66f62291dfd52420cc99a03b,393,will1,1727200000000.0,2024-09-25T02:38:48.000Z,24.9963529,121.2451838,103,78,2950,94,32.73,42.74509804,34,1341.468502,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x3b0426a955571ad9d89cccd9dfea56012d9c5ad81a9b40bbed829c510978245b,
66f62291dfd52420cc99a03c,394,will1,1727200000000.0,2024-09-25T02:38:50.000Z,24.9959968,121.2448099,103,78,2871,99,31.62,42.74509804,34,1239.607843,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x405235c6c6f306ebfa0b920efd87f6408235c9abd9c848c35ba83e4fbacc2026,
66f62291dfd52420cc99a03d,395,will1,1727200000000.0,2024-09-25T02:38:52.000Z,24.9956313,121.2444228,103,78,2879,101,32.14,41.96078431,34,1196.09008,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x8f0cd60ecd1f52f0904a7df70e5f283182a22cb956bc58f7e1ca5ceee74614bd,
66f62291dfd52420cc99a03e,396,will1,1727200000000.0,2024-09-25T02:38:54.000Z,24.9952489,121.2440473,103,78,2364,101,27.42,48.62745098,34,1138.171229,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xd84e7c9c5342d68c615c7cde96264dfd124ecc59dc785b8fa3d79464fbc57e36,
66f62291dfd52420cc99a03f,397,will1,1727200000000.0,2024-09-25T02:38:56.000Z,24.9948731,121.2436738,103,78,1742,100,8.34,22.35294118,35,389.3882353,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x20c8b42646822d087b63eb5a856090b490bdcc5da208fcb5e4129a97e22490de,"throttle_position,throttle_position,throttle_position"
66f62291dfd52420cc99a040,398,will1,1727200000000.0,2024-09-25T02:38:58.000Z,24.9945027,121.2433067,103,78,1733,98,9.89,23.1372549,35,409.1516607,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xc32dfd6bfe5a6a3f9ad903986505073283bf2e10c832f046affe302137a6e1b5,
66f62291dfd52420cc99a041,399,will1,1727200000000.0,2024-09-25T02:39:01.000Z,24.9941616,121.2429344,103,78,1685,96,2.37,19.21568627,35,337.2753268,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x951c191998cb68013464d7ea28265f291bf59714c532d6dc96f6b4acf050037f,
66f62291dfd52420cc99a042,400,will1,1727200000000.0,2024-09-25T02:39:02.000Z,24.9938329,121.2425706,103,78,1619,93,3.65,19.60784314,35,341.3451402,88,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x105b13d1097e30bb41ee6fd5776ec81a72dfaeb64ddd50e32d44407d2728380f,
66f62291dfd52420cc99a043,401,will1,1727200000000.0,2024-09-25T02:39:04.000Z,24.9935566,121.2422081,103,78,1458,85,3.2,19.21568627,35,329.6055363,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x14c0016b0e132898c39c245a8d9d964b82d1dd4c77edd3cad4bcb5870767f701,
66f62291dfd52420cc99a044,402,will1,1727200000000.0,2024-09-25T02:39:06.000Z,24.993374,121.2418148,103,78,1400,80,3.06,19.21568627,35,336.2745098,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xc914033a4cdbeaec41fcffc75cf2cdd82106d158e3e3b7627b811debb99f8acd,
66f62291dfd52420cc99a045,403,will1,1727200000000.0,2024-09-25T02:39:08.000Z,24.9932246,121.2414232,103,78,1361,78,2.84,19.21568627,35,335.28909,87,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xff6916a1684bce7119cf71790f67d953dd9002aa2cb32fee6182c59669c8c9c5,
66f62291dfd52420cc99a046,404,will1,1727200000000.0,2024-09-25T02:39:10.000Z,24.9930805,121.2410516,103,78,1303,71,4.04,20.0,35,367.0422535,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x1cb4ecd146677f462ac8ea953d5493d2b11b334e8453bfd97f8bc9141ea3bd94,
66f62291dfd52420cc99a047,405,will1,1727200000000.0,2024-09-25T02:39:12.000Z,24.9929516,121.2406914,103,78,1271,69,5.07,20.0,35,368.4057971,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x77fddcfff82e74a173bc7245d72cd8aa88b7bf5f3f1ab342ff6d05f3ec958e8a,
66f62291dfd52420cc99a048,406,will1,1727200000000.0,2024-09-25T02:39:14.000Z,24.9928332,121.2403521,103,78,1266,68,5.12,20.0,35,372.3529412,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xdf92e1b67bded40d9beb131e4b7ce274ef9bbb8a2f837814f962f1ae0b4dc19f,
66f62291dfd52420cc99a049,407,will1,1727200000000.0,2024-09-25T02:39:16.000Z,24.9926933,121.2400431,103,78,1273,65,10.06,24.31372549,35,476.1749623,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x1c766fba630e15ec2cebbaa625d87fbc66d7dfc5f7fe50870624ce747f1cae70,
66f62291dfd52420cc99a04a,408,will1,1727200000000.0,2024-09-25T02:39:18.000Z,24.9925211,121.2397516,103,78,1107,62,8.48,23.52941176,35,420.113852,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xaa0aa556ec7c86c8d7a046051d0c36997b90a9639c52c3a775485b8f17bcf4cf,
66f62291dfd52420cc99a04b,409,will1,1727200000000.0,2024-09-25T02:39:20.000Z,24.9923079,121.2394978,103,78,1083,61,9.03,24.31372549,35,431.6682739,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0xb2b650a4287f4a84bc707446f9142d1cca3feb843539c1b137906ff8d55fb03e,
66f62291dfd52420cc99a04c,410,will1,1727200000000.0,2024-09-25T02:39:23.000Z,24.9920682,121.239298,103,78,1336,60,12.45,30.19607843,35,672.3660131,86,NSP151 -4123489  ,ISO 15765-4 (CAN 11/500),0x0d702812dcdf0d2c0cbf187fa677ad9e13250e5fa5ff191b70cc68f83ece0a82,
